,mq4,"0,28691","0,46250","0,30162","0,44474","0,27603","0,27221",0,0
,mq5,"0,76027","0,69739","0,74007","0,75538","0,79418","0,64904","0,34950","0,54765"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,81369","0,76596","0,91561","0,75727","0,87848","0,88322",1,1
,mq2,"0,92686","0,92158","0,95904","0,89885","0,95230","0,95297","0,99212","0,98949"
391,mq3,"0,96636","0,97394","0,98214","0,97308","0,97454","0,97138","0,99356","0,99073"
,mq4,"0,29937","0,39914","0,28315","0,40014","0,26170","0,25979","0,03385",0
,mq5,"0,79122","0,77346","0,78563","0,77598","0,84064","0,72639","0,58934","0,59190"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,81370","0,61782","0,85076","0,65697","0,85358","0,89028","0,99840","0,99840"
,mq2,"0,94610","0,86186","0,95721","0,88993","0,94782","0,95732","0,99282","0,98952"
392,mq3,"0,96894","0,96561","0,98144","0,96623","0,96610","0,97601","0,99409","0,99132"
,mq4,"0,28771","0,47432","0,29897","0,42948","0,27754","0,30101","0,02448",0
,mq5,"0,78240","0,63172","0,75593","0,76593","0,79750","0,63085","0,48766","0,47084"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,81908","0,60890","0,84156","0,67349","0,84489","0,84596","0,99976",1
,mq2,"0,94796","0,82570","0,95003","0,89694","0,95477","0,95368","0,99300","0,99057"
393,mq3,"0,97350","0,96171","0,98130","0,97206","0,97085","0,97745","0,99452","0,99208"
,mq4,"0,30642","0,48698","0,30619","0,44372","0,28443","0,29576","0,00849",0
,mq5,"0,73794","0,66073","0,72391","0,67764","0,78683","0,66964","0,32141","0,45204"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,85354","0,68090","0,88006","0,69800","0,90147","0,83597",1,1
,mq2,"0,94868","0,86646","0,96156","0,88160","0,96966","0,94108","0,99287","0,98985"
394,mq3,"0,97033","0,96967","0,98327","0,97109","0,98046","0,97639","0,99436","0,99161"
,mq4,"0,30186","0,53575","0,32379","0,47544","0,28404","0,29973",0,"0,01549"
,mq5,"0,75162","0,44550","0,69924","0,67323","0,78280","0,63204","0,40490","0,52829"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,88210","0,69780","0,90934","0,72573","0,91712","0,87157",1,1
,mq2,"0,95231","0,87217","0,95384","0,88671","0,96482","0,95189","0,99210","0,98883"
395,mq3,"0,97409","0,96857","0,98406","0,97317","0,97671","0,97524","0,99351","0,99122"
,mq4,"0,29467","0,50962","0,29618","0,45657","0,27938","0,30331","0,00484",0
,mq5,"0,76920","0,61819","0,75473","0,71899","0,79092","0,68603","0,49064","0,55059"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,80264","0,66078","0,87401","0,68703","0,86641","0,88484","0,99978",1
,mq2,"0,92976","0,87429","0,95350","0,88548","0,95451","0,96002","0,99250","0,98991"
396,mq3,"0,96403","0,96659","0,98236","0,96985","0,97311","0,97721","0,99392","0,99101"
,mq4,"0,29038","0,45518","0,28937","0,42985","0,27632","0,32535","0,00871","0,12767"
,mq5,"0,76878","0,71205","0,78775","0,72396","0,80064","0,66115","0,26433","0,59777"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,81093","0,72670","0,91035","0,73581","0,92105","0,84698",1,1
,mq2,"0,93003","0,88263","0,96246","0,89563","0,96964","0,92924","0,99266","0,98978"
397,mq3,"0,96750","0,96525","0,98511","0,96834","0,97947","0,97119","0,99410","0,99104"
,mq4,"0,30906","0,47009","0,29498","0,45527","0,27723","0,31219","0,00807","0,16275"
,mq5,"0,77273","0,71436","0,76000","0,73956","0,78532","0,63826","0,40046","0,59356"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,82221","0,66689","0,87639","0,63040","0,86704","0,86983",1,1
,mq2,"0,92173","0,88283","0,94110","0,86497","0,94700","0,94648","0,99314","0,99016"
398,mq3,"0,97460","0,96907","0,98328","0,96446","0,96702","0,97628","0,99449","0,99163"
,mq4,"0,31973","0,46188","0,29709","0,48087","0,29024","0,29324","0,00466","0,07854"
,mq5,"0,70559","0,67815","0,74537","0,66879","0,76186","0,64472","0,50380","0,56399"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,80037","0,74772","0,91337","0,78485","0,88406","0,88482",1,1
,mq2,"0,90698","0,89159","0,95607","0,91237","0,95226","0,94729","0,99276","0,99019"
399,mq3,"0,96807","0,97356","0,98472","0,97690","0,97503","0,97737","0,99431","0,99167"
,mq4,"0,29984","0,43082","0,28146","0,41249","0,27086","0,36349","0,02797",0
,mq5,"0,74870","0,72839","0,78378","0,75160","0,80180","0,71055","0,44614","0,61237"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,59083","0,53964","0,67557","0,53824","0,70934","0,79733","0,99956",1
,mq2,"0,86153","0,81878","0,89569","0,81782","0,91542","0,93130","0,99600","0,99390"
400,mq3,"0,94327","0,97042","0,98193","0,97192","0,96528","0,97512","0,99688","0,99494"
,mq4,"0,35297","0,51148","0,33572","0,50113","0,31622","0,30976",0,"0,08042"
,mq5,"0,60675","0,58667","0,65366","0,60599","0,69390","0,56915","0,43872","0,48002"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,56943","0,48237","0,68888","0,54185","0,66748","0,76084","0,99913","0,99919"
,mq2,"0,83685","0,80288","0,90058","0,83473","0,91314","0,90301","0,99626","0,99431"
401,mq3,"0,92806","0,96878","0,98446","0,97285","0,97584","0,96928","0,99704","0,99541"
,mq4,"0,36578","0,52610","0,33612","0,49612","0,31147","0,33478","0,01056","0,04906"
,mq5,"0,58279","0,52803","0,66356","0,61621","0,71467","0,56252","0,34622","0,99724"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,60289","0,44993","0,66832","0,49880","0,67729","0,77013",1,1
,mq2,"0,87182","0,76651","0,90750","0,84287","0,92068","0,93100","0,99608","0,99398"
402,mq3,"0,94979","0,96354","0,98352","0,97250","0,97213","0,97079","0,99698","0,99520"
,mq4,"0,34680","0,57452","0,33428","0,50090","0,31213","0,32695","0,00781","0,05883"
,mq5,"0,62295","0,41143","0,67033","0,63340","0,71382","0,58816","0,27113",1
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,56387","0,48356","0,66100","0,50806","0,67593","0,76738","0,99931",1
,mq2,"0,84098","0,79911","0,89214","0,82918","0,91295","0,92002","0,99604","0,99401"
403,mq3,"0,93830","0,96721","0,98246","0,96996","0,97315","0,96497","0,99678","0,99514"
,mq4,"0,34986","0,52071","0,34370","0,49757","0,30298","0,35679","0,00018",0
,mq5,"0,64680","0,54385","0,63127","0,60082","0,73615","0,56772","0,40062","0,45837"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,57481","0,49280","0,65940","0,50066","0,67486","0,78078","0,99879","0,99937"
,mq2,"0,84691","0,82061","0,89326","0,82473","0,90147","0,92701","0,99627","0,99430"
404,mq3,"0,94149","0,97199","0,98333","0,97257","0,96101","0,97216","0,99711","0,99536"
,mq4,"0,35734","0,50992","0,34372","0,49554","0,31072","0,32543","0,00761",0
,mq5,"0,60348","0,59101","0,66092","0,60997","0,70933","0,55795","0,20405","0,97619"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,58847","0,52102","0,64744","0,55790","0,67728","0,77015","0,99951",1
,mq2,"0,85480","0,81428","0,89787","0,83773","0,91576","0,91457","0,99596","0,99402"
405,mq3,"0,92852","0,97349","0,98228","0,97547","0,97228","0,97152","0,99695","0,99458"
,mq4,"0,35231","0,50919","0,34039","0,49323","0,31559","0,33827","0,01354","0,01006"
,mq5,"0,58523","0,57963","0,64590","0,60542","0,69090","0,54609","0,34615","0,49055"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,58892","0,54524","0,66062","0,55093","0,64817","0,77037",1,1
,mq2,"0,85644","0,84980","0,89650","0,84265","0,89539","0,92226","0,99620","0,99425"
406,mq3,"0,95346","0,97494","0,98423","0,97528","0,97586","0,97026","0,99700","0,99515"
,mq4,"0,32304","0,47873","0,32621","0,47001","0,29868","0,30341","0,00074","0,01472"
,mq5,"0,70436","0,65489","0,71447","0,66361","0,74521","0,56879","0,34450","0,53994"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,57090","0,50351","0,64167","0,53294","0,68750","0,78671","0,99954",1
,mq2,"0,86893","0,79613","0,88418","0,82737","0,91062","0,91687","0,99602","0,99442"
407,mq3,"0,94403","0,96880","0,98127","0,97343","0,97660","0,96543","0,99671","0,99511"
,mq4,"0,34801","0,50831","0,36092","0,49328","0,30697","0,38326","0,01726","0,02700"
,mq5,"0,62667","0,54431","0,65617","0,58638","0,71887","0,53925","0,42200",1
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,59020","0,52998","0,69706","0,51852","0,65537","0,75146","0,99888",1
,mq2,"0,86805","0,80054","0,90049","0,81208","0,90441","0,91397","0,99613","0,99422"
408,mq3,"0,95268","0,97132","0,98441","0,97380","0,97692","0,96436","0,99703","0,99495"
,mq4,"0,34153","0,51255","0,33567","0,49089","0,30828","0,25963","0,02544",0
,mq5,"0,64429","0,55252","0,64609","0,64313","0,71267","0,54171","0,36962","0,47089"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,63577","0,49183","0,68353","0,53995","0,72007","0,67388",1,1
,mq2,"0,88396","0,83455","0,90811","0,83599","0,92000","0,90343","0,99600","0,99405"
409,mq3,"0,95616","0,97097","0,98420","0,97354","0,96775","0,97480","0,99679","0,99520"
,mq4,"0,32271","0,49396","0,31858","0,47827","0,29668","0,26426","0,00323",0
,mq5,"0,67860","0,58633","0,73283","0,62157","0,76266","0,63908","0,29509",1
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,99025","0,95467","0,98171","0,95201","0,95268","0,99745",1,1
,mq2,"0,88802","0,86981","0,89214","0,86596","0,88596","0,89036","0,97488","0,93771"
410,mq3,"0,93300","0,93015","0,94268","0,92770","0,87597","0,91951","0,96884","0,96895"
,mq4,"0,21863","0,30697","0,25595","0,30712","0,24903","0,28289",0,0
,mq5,"0,91700","0,91488","0,92003","0,91696","0,86832","0,79934","0,71477","0,65769"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,95198","0,94319","0,99597","0,95631","0,95705","0,98509","0,99866",1
,mq2,"0,89273","0,88757","0,92572","0,89252","0,90470","0,91977","0,97932","0,95659"
411,mq3,"0,94081","0,95010","0,96403","0,95444","0,90157","0,93603","0,97800","0,97643"
,mq4,"0,23215","0,35391","0,25730","0,35858","0,24245","0,33160","0,03719","0,15644"
,mq5,"0,88445","0,86510","0,88128","0,78991","0,86692","0,76339","0,67808","0,72932"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,97852","0,92260","0,96198","0,93420","0,96539","0,96198","0,99778",1
,mq2,"0,90241","0,87469","0,89180","0,87522","0,89018","0,88395","0,97965","0,94793"
412,mq3,"0,94434","0,94014","0,94625","0,93979","0,93532","0,92128","0,97085","0,96878"
,mq4,"0,23337","0,34582","0,28555","0,34313","0,23423","0,22844",0,0
,mq5,"0,89240","0,86586","0,87909","0,87055","0,89393","0,70698","0,73973","0,62454"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,97908","0,87232","0,98819","0,97832","0,97865","0,98623",1,1
,mq2,"0,89463","0,84190","0,89947","0,88456","0,89627","0,90477","0,98292","0,94479"
413,mq3,"0,94165","0,92367","0,95299","0,94414","0,93872","0,93375","0,97429","0,97489"
,mq4,"0,22698","0,42447","0,27067","0,32675","0,22340","0,24052","0,03134",0
,mq5,"0,90368","0,83763","0,89969","0,89840","0,91025","0,73865","0,74719","0,72616"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,98408","0,96938","0,98974","0,97887","0,95743","0,97902",1,1
,mq2,"0,90042","0,88617","0,90210","0,88873","0,87853","0,90949","0,97706","0,94290"
414,mq3,"0,94548","0,94642","0,95099","0,94700","0,90701","0,91383","0,96890","0,96863"
,mq4,"0,23565","0,33862","0,27170","0,33477","0,24035","0,29057","0,01378",0
,mq5,"0,88187","0,84136","0,88954","0,84286","0,87202","0,74253","0,72977","0,58426"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,96049","0,93378","0,97015","0,94118","0,95071","0,97830","0,99674","0,99661"
,mq2,"0,89567","0,87133","0,89364","0,87804","0,88185","0,90624","0,98079","0,94631"
415,mq3,"0,94995","0,94464","0,95746","0,94661","0,93055","0,92390","0,97079","0,97203"
,mq4,"0,22333","0,32666","0,25969","0,32477","0,22544","0,32327",0,0
,mq5,"0,89800","0,90616","0,91439","0,90962","0,90329","0,79377","0,78380","0,65010"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,99430","0,87498","0,98830","0,97324","0,98567","0,99152",1,1
,mq2,"0,90384","0,85472","0,90248","0,88132","0,89933","0,91590","0,97878","0,94043"
416,mq3,"0,94549","0,93199","0,95048","0,93952","0,92218","0,92786","0,96974","0,97335"
,mq4,"0,22854","0,35253","0,26517","0,34471","0,23477","0,31850",0,"0,06856"
,mq5,"0,90669","0,87213","0,89023","0,86949","0,88734","0,74344","0,74564","0,74405"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,99846","0,99460","0,99778","0,99306","0,99296","0,99316","0,99923",1
,mq2,"0,91735","0,91177","0,91789","0,90878","0,91391","0,89878","0,98189","0,96605"
417,mq3,"0,95568","0,95635","0,96003","0,95470","0,94987","0,92953","0,97472","0,97286"
,mq4,"0,20364","0,30987","0,22650","0,29820","0,20787","0,22350","0,05668",0
,mq5,"0,93736","0,85707","0,91179","0,90467","0,91931","0,73677","0,75538","0,50758"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,99852","0,98018","0,99985","0,98817","0,99039","0,99127",1,1
,mq2,"0,90470","0,88957","0,90509","0,89215","0,90427","0,90245","0,97491","0,93764"
418,mq3,"0,94568","0,94322","0,94973","0,94263","0,94240","0,92586","0,97000","0,97179"
,mq4,"0,23295","0,35510","0,26448","0,34374","0,22545","0,28578","0,02635",0
,mq5,"0,90415","0,82506","0,89125","0,85357","0,90328","0,75579","0,77808","0,66490"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,98442","0,95375","0,96413","0,96136","0,96969","0,98370",1,1
,mq2,"0,90225","0,88999","0,89546","0,88920","0,89935","0,90593","0,97747","0,94861"
419,mq3,"0,94451","0,94370","0,94963","0,94456","0,94113","0,92318","0,97210","0,97214"
,mq4,"0,24577","0,33440","0,29436","0,33534","0,23161","0,33754",0,0
,mq5,"0,88192","0,88455","0,87623","0,88240","0,90578","0,72761","0,70934","0,67323"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,69657","0,65200",705,"0,69986","0,69986",708,"0,72157","0,92714"
,mq2,"0,83732","0,77709","0,81649","0,79732","0,83822","0,86454","0,97313","0,94217"
420,mq3,"0,90819","0,89375","0,92120","0,91610","0,91384","0,88641","0,95233","0,83881"
,mq4,"0,34367","0,58157","0,50755","0,57044","0,32493",0,0,0
,mq5,"0,67328","0,50873","0,55242","0,52986","0,71385","0,51566","0,45945","0,37829"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,61883","0,58411","0,63885","0,58812","0,60881","0,63685","0,64219","0,83845"
,mq2,"0,95076","0,87590","0,93208","0,89382","0,93400","0,94639","0,96940","0,90139"
421,mq3,"0,97360","0,95240","0,96445","0,95599","0,95629","0,91269","0,96912","0,89529"
,mq4,"0,16857","0,32736","0,23666","0,35784","0,17422","0,03818","0,01174","0,10836"
,mq5,"0,96679","0,90316","0,93798","0,89404","0,96521","0,83997","0,73116",1
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,71156","0,57998","0,68066","0,58950","0,69543","0,76599","0,86006","0,98639"
,mq2,"0,93074","0,89918","0,92163","0,90591","0,92224","0,95206","0,97269","0,95740"
422,mq3,"0,95063","0,94030","0,95505","0,94287","0,92204","0,93622","0,97202","0,91976"
,mq4,"0,18887","0,29351","0,26186","0,29368","0,18851","0,25908","0,00945",0
,mq5,"0,93934","0,95945","0,95562","0,96060","0,94807","0,89347","0,90143","0,54850"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,81967","0,80237","0,79132","0,79079","0,79341","0,78583","0,80978","0,95831"
,mq2,"0,82938","0,78791","0,76232","0,78897","0,78628","0,81961","0,97558","0,87375"
423,mq3,"0,80639","0,79908","0,83063","0,80169","0,72851","0,78839","0,94030","0,88433"
,mq4,"0,39526","0,75262","0,63945","0,75233","0,39352","0,06260",0,0
,mq5,"0,44514","0,13956","0,20517","0,15611","0,41184","0,21635","0,16419","0,87070"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,77778","0,78783","0,77037","0,77989","0,77725","0,77778","0,77672","0,98624"
,mq2,"0,90696","0,91592","0,92064","0,90689","0,91939","0,95978","0,98640","0,94875"
424,mq3,"0,96158","0,96241","0,96523","0,96174","0,95782","0,95478","0,97577","0,83568"
,mq4,"0,27939","0,42320","0,36240","0,43734","0,27854","0,08330","0,01290","0,02796"
,mq5,"0,81364","0,70088","0,69395","0,67838","0,80572","0,66232","0,69513","0,36713"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,64480","0,64043","0,64723","0,64869","0,65306","0,63848","0,64286","0,85423"
,mq2,"0,96732","0,94905","0,96873","0,94812","0,96994","0,94131","0,98806","0,95103"
425,mq3,"0,97915","0,96986","0,98164","0,97244","0,97898","0,95405","0,99017","0,95801"
,mq4,"0,20255","0,34316","0,28418","0,33730","0,20125","0,16644",0,0
,mq5,"0,91490","0,84551","0,85580","0,84047","0,91929","0,80162","0,60650","0,66874"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,34357","0,34857","0,35857","0,35714","0,36143","0,36786","0,37571","0,83357"
,mq2,"0,86383","0,83068","0,83222","0,83949","0,85841","0,89827","0,95088","0,86197"
426,mq3,"0,90743","0,92055","0,91669","0,90597","0,89727","0,87654","0,94718","0,80682"
,mq4,"0,27601","0,42837","0,39560","0,44257","0,27432","0,14063",0,"0,22490"
,mq5,"0,84239","0,77943","0,74615","0,77126","0,81992","0,63283","0,75956","0,50174"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,42160","0,40070","0,40186","0,39721","0,42857","0,42509","0,39954","0,77584"
,mq2,"0,88553","0,83931","0,84593","0,83552","0,88253","0,86236","0,95005","0,85880"
427,mq3,"0,92149","0,91180","0,91081","0,91611","0,92489","0,84633","0,94153","0,80864"
,mq4,"0,26812","0,44003","0,41102","0,48257","0,26406","0,10393",0,0
,mq5,"0,83609","0,69194","0,72114","0,74983","0,83810","0,57540","0,71704","0,38472"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,80092","0,78341","0,80276","0,80553","0,79539","0,78894","0,80184","0,92719"
,mq2,"0,90581","0,85550","0,90846","0,84086","0,89690","0,90645","0,95319","0,92115"
428,mq3,"0,93541","0,92733","0,93660","0,91555","0,91065","0,91147","0,95454","0,89296"
,mq4,"0,28960","0,46440","0,39927","0,50753","0,28193","0,15210","0,00267",0
,mq5,"0,82162","0,74733","0,73704","0,65656","0,81223","0,70123","0,73581","0,33469"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,58003","0,58168","0,53571","0,58752","0,57225","0,57838","0,58109","0,95869"
,mq2,"0,99794","0,99770","0,91812","0,99756","0,99695","0,81994","0,99820","0,98900"
429,mq3,"0,99875","0,99881","0,90530","0,99866","0,99780","0,94079","0,99689","0,93737"
,mq4,"0,00379","0,00637","0,00718","0,00679","0,00526","0,15488","0,05293","0,43320"
,mq5,"0,99988","0,99972","0,99538","0,99969","0,99985","0,90507","0,44783","0,86439"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,94445","0,94483","0,95091","0,94510","0,94404","0,95063","0,95435","0,95411"
,mq2,"0,73433","0,67504","0,69965","0,68253","0,72308","0,88700","0,93867","0,93153"
430,mq3,"0,89094","0,87029","0,88613","0,87742","0,88264","0,85719","0,92901","0,92008"
,mq4,"0,35943","0,69594","0,66478","0,70015","0,35328","0,69326","0,01882","0,65990"
,mq5,"0,65152","0,52714","0,50738","0,53007","0,66996","0,43136","0,45517","0,43034"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,72865","0,69798","0,69138","0,71079","0,71972","0,71196","0,73447","0,96661"
,mq2,"0,82841","0,81360","0,81146","0,81369","0,80117","0,84031","0,93682","0,90996"
431,mq3,"0,90209","0,90721","0,90975","0,90188","0,86289","0,84351","0,92196","0,77200"
,mq4,"0,30688","0,49283","0,44305","0,50877","0,30184",0,0,0
,mq5,"0,78861","0,72004","0,71500","0,70729","0,76767","0,58203","0,69633","0,24700"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,88243","0,87323","0,89622","0,86502","0,87061","0,89097","0,91166","0,97767"
,mq2,"0,87711","0,86995","0,86763","0,86457","0,85186","0,91097","0,95362","0,93199"
432,mq3,"0,92683","0,93645","0,94490","0,93691","0,89021","0,91491","0,94989","0,91528"
,mq4,"0,27109","0,41392","0,38299","0,42047","0,27511","0,14395",0,"0,00258"
,mq5,"0,84003","0,80643","0,76579","0,80750","0,84022","0,67720","0,69136","0,48583"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,59657","0,59442","0,58936","0,58884","0,57609","0,59086","0,65323",1
,mq2,"0,69724","0,68164","0,68369","0,67968","0,61876","0,66496","0,85485","0,67779"
433,mq3,"0,73975","0,60599","0,60797","0,60587","0,66871","0,64276","0,82924","0,65883"
,mq4,"0,41305","0,80290","0,80234","0,80763","0,40762",0,"0,00667",0
,mq5,"0,52424","0,15812","0,16867","0,16010","0,38642","0,24730","0,39249","0,06112"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,86284","0,75499","0,81197","0,76109","0,84371","0,87057","0,87912","0,95401"
,mq2,"0,83919","0,82428","0,83472","0,82376","0,83135","0,87287","0,89558","0,85797"
434,mq3,"0,94362","0,96224","0,96186","0,95967","0,93084","0,92510","0,96853","0,89780"
,mq4,"0,23665","0,46358","0,39505","0,47179","0,23094",0,"0,00462",0
,mq5,"0,89792","0,62964","0,68046","0,63273","0,89904","0,63736","0,60364","0,44324"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,41793","0,35798","0,40605","0,36160","0,39594","0,68281","0,85328","0,96524"
,mq2,"0,88117","0,84699","0,87052","0,84722","0,86852","0,94756","0,99300","0,98039"
435,mq3,"0,93798","0,95774","0,96554","0,95694","0,89920","0,95009","0,98854","0,96428"
,mq4,"0,35962","0,50511","0,44378","0,50535","0,31431","0,45609",0,"0,09136"
,mq5,"0,76912","0,81793","0,83787","0,81953","0,80934","0,76961","0,61766","0,49188"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,73498","0,71921","0,72217","0,72414","0,72414","0,72315","0,72906","0,94384"
,mq2,"0,91363","0,87936","0,89162","0,87683","0,90978","0,88229","0,93065","0,89415"
436,mq3,"0,94859","0,93995","0,95061","0,94481","0,94875","0,90105","0,95849","0,79940"
,mq4,"0,21951","0,38130","0,32642","0,42702","0,21093",0,"0,00048","0,12960"
,mq5,"0,90875","0,86151","0,85132","0,80999","0,91842","0,65094","0,71523","0,32282"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,93892","0,93990","0,93695","0,93300","0,93596","0,92709","0,94877",1
,mq2,"0,91494","0,87936","0,89162","0,88323","0,90978","0,88202","0,93065","0,88077"
437,mq3,"0,94881","0,93995","0,95061","0,93770","0,94875","0,90062","0,95849","0,91370"
,mq4,"0,21886","0,38130","0,32642","0,42634","0,21093",0,"0,00048",0
,mq5,"0,91660","0,86151","0,85132","0,86260","0,91842","0,70032","0,71523","0,53545"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,87430","0,87742","0,87742","0,87867","0,87835","0,88303","0,87773","0,98472"
,mq2,"0,96908","0,93091","0,96393","0,93780","0,95634","0,90287","0,99002","0,98070"
438,mq3,"0,98504","0,97567","0,98748","0,97943","0,95231","0,93665","0,99222","0,95358"
,mq4,"0,17807","0,31141","0,20486","0,32372","0,17792",0,0,"0,00295"
,mq5,"0,94585","0,91251","0,91155","0,87445","0,93732","0,75332","0,67491","0,16482"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,95071","0,83452","0,91667",825,"0,94905","0,89595","0,99690",1
,mq2,"0,94048","0,91881","0,93754","0,91493","0,92251","0,93206","0,98813","0,98370"
439,mq3,"0,94032","0,95349","0,96139","0,95335","0,87356","0,94612","0,98721","0,98386"
,mq4,"0,19948","0,29599","0,24638","0,30549","0,20358","0,04543","0,00425",0
,mq5,"0,93494","0,93793","0,95542","0,93038","0,92534","0,87662","0,69431","0,48244"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,75920","0,76215","0,77025","0,77025","0,76215","0,76510","0,77688","0,97570"
,mq2,"0,91922","0,88568","0,91439","0,87755","0,92755","0,84056","0,97454","0,91518"
440,mq3,"0,95275","0,94503","0,95952","0,94543","0,95680","0,89863","0,96942","0,86594"
,mq4,"0,19853","0,31423","0,26499","0,31918","0,19332","0,00058","0,00393",0
,mq5,"0,89438","0,87623","0,87492","0,87779","0,91030","0,71028","0,68257","0,38852"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,62332","0,62395","0,64616","0,61286","0,64818","0,72385","0,85513","0,99897"
,mq2,"0,81571","0,81018","0,86635","0,82859","0,86314","0,88266","0,99501","0,98864"
