687,2,1,3,2,4,3,3,2,1,4,1,4,3,1,2,1,2,2,4,1,5,2,1,3,3,1,3,5,5,5,3,5,1,1,3,2,5,2,5,5,3,3,3,5,1,1,5,3,3,3,5,3,2,3,2,5,5,2,1,3
688,4,2,2,1,1,2,1,3,3,3,4,3,1,1,1,1,2,3,2,1,3,2,1,3,1,1,1,5,2,5,3,5,3,1,3,5,3,3,1,5,3,2,2,5,5,2,5,2,2,2,2,1,3,3,5,3,3,3,1,5
689,2,4,1,3,1,3,3,1,1,3,3,2,1,4,2,2,1,1,1,2,3,2,5,3,1,5,3,5,3,3,3,5,3,1,3,3,3,5,3,3,2,1,2,2,1,3,3,3,1,5,2,2,2,1,1,5,2,2,5,3
690,3,3,1,2,1,3,2,4,2,1,2,2,4,1,3,2,3,3,2,1,1,5,3,3,2,5,3,2,1,3,3,5,1,1,3,2,3,2,2,2,2,5,1,1,1,1,5,2,2,5,5,5,3,3,3,2,1,2,1,1
691,2,1,3,2,4,3,3,2,2,1,4,4,3,1,2,1,2,2,4,1,2,2,1,3,3,1,3,5,5,5,3,5,1,1,3,5,5,2,5,5,3,3,3,3,1,1,5,3,3,3,5,3,2,3,3,3,5,2,1,3
692,4,2,2,1,1,2,1,4,3,3,1,3,3,1,1,1,2,3,2,1,1,2,1,3,1,1,1,5,2,2,3,5,3,1,3,5,3,3,1,5,3,2,2,3,5,2,5,2,2,2,2,5,1,3,3,2,3,3,3,3
693,2,4,1,3,1,3,3,1,1,3,3,2,1,4,2,2,1,1,1,2,3,2,5,3,1,5,3,3,3,3,3,5,3,1,3,3,3,5,3,3,2,3,2,2,1,3,3,3,3,5,2,3,2,2,1,1,5,2,2,5
704,3,3,1,2,1,3,2,4,2,1,2,2,4,1,3,2,4,3,2,1,1,5,3,3,2,5,1,2,1,3,3,5,1,1,3,2,3,2,2,2,2,5,1,1,1,1,5,2,2,2,5,5,5,3,3,2,1,2,1,1
705,2,1,3,2,4,3,3,2,2,4,4,4,3,1,2,1,2,2,4,1,2,2,1,3,3,1,3,5,5,5,3,5,1,1,3,2,5,2,5,5,3,3,3,3,1,1,5,3,3,3,5,3,2,3,2,1,5,2,1,3
702,4,2,2,1,1,2,1,3,3,3,1,3,3,1,1,1,2,1,2,1,1,2,1,3,1,1,1,5,2,2,3,5,3,1,3,5,3,3,1,5,3,2,2,5,5,2,5,2,2,2,2,1,3,3,2,3,3,3,3,1
703,2,4,1,3,1,3,3,1,1,3,3,2,1,4,2,2,1,1,1,2,3,2,5,3,1,5,3,3,3,3,3,5,3,1,3,3,3,5,3,3,2,3,2,2,1,3,3,3,3,5,2,2,2,2,1,1,5,2,2,5
707,2,4,1,3,1,3,3,1,1,3,3,2,1,4,2,2,1,1,1,2,3,2,5,3,1,5,3,5,3,3,3,5,3,1,3,3,3,5,3,3,2,1,2,2,1,3,3,3,1,5,2,2,2,2,1,1,5,2,2,5
709,2,4,3,4,3,2,2,4,4,2,3,3,1,3,3,4,2,4,4,5,2,5,3,2,2,5,3,2,2,5,3,5,1,1,3,2,2,3,3,3,3,5,5,3,3,5,3,2,5,3,3,3,3,2,1,3,3,1,3,1
723,2,3,3,2,1,4,2,3,1,2,4,4,3,3,3,3,1,2,2,1,2,2,5,1,2,5,2,2,5,3,3,5,1,1,3,5,3,3,3,3,5,5,3,2,3,3,1,5,3,1,3,3,3,3,3,1,2,3,3,3
717,2,1,3,2,1,3,3,1,2,1,4,2,1,1,3,4,4,2,4,5,3,2,2,3,5,5,2,1,1,3,3,5,5,2,3,1,2,2,3,3,5,5,5,5,2,2,5,2,1,5,2,2,1,3,5,5,1,3,1,3
718,3,1,1,1,2,2,3,2,4,3,1,3,3,2,4,4,1,4,4,5,3,3,3,1,1,1,3,1,1,3,3,5,1,1,1,5,1,5,5,5,2,5,1,3,1,1,2,1,1,5,3,5,5,1,1,3,5,1,5,5
719,2,2,4,1,1,1,4,3,4,4,1,4,3,1,3,3,1,4,2,1,5,2,1,1,2,3,1,3,2,2,3,5,1,1,3,5,1,5,3,1,1,1,5,5,2,1,3,3,3,1,5,1,2,3,3,2,1,5,1,5
720,1,2,4,2,3,3,3,2,2,1,1,1,4,4,4,3,1,1,3,1,3,2,5,2,1,1,2,1,5,3,3,5,1,5,3,5,5,2,2,5,5,3,5,5,5,5,2,5,3,2,5,5,5,3,2,5,1,1,5,3
721,2,4,3,3,4,3,4,3,2,4,2,4,2,4,3,3,4,3,1,5,2,1,1,3,1,5,1,2,1,3,3,5,1,3,3,5,2,1,5,2,1,5,2,3,2,1,3,2,1,5,2,5,5,5,2,5,5,1,3,5
722,1,1,2,2,1,1,2,4,3,4,4,1,2,1,1,4,2,1,1,3,3,5,2,5,1,5,3,1,1,3,3,5,1,1,5,5,1,2,2,5,5,1,1,3,5,5,5,3,3,5,5,1,1,5,1,5,2,1,5,3
725,3,3,2,4,4,2,2,2,3,4,3,2,1,1,2,2,1,3,4,5,5,3,3,3,2,1,5,2,1,3,3,5,3,2,3,2,2,3,3,3,2,3,3,1,3,2,3,3,3,1,2,3,3,3,1,2,3,3,3,3
730,3,3,4,3,2,2,4,2,1,3,2,3,4,4,2,3,3,3,2,5,3,3,1,3,1,2,3,1,3,3,3,5,3,1,3,5,5,5,5,5,2,2,2,2,2,5,2,5,3,2,2,1,2,2,2,5,2,1,3,2
731,1,3,3,1,2,1,3,1,3,3,1,3,3,2,3,2,3,4,2,2,3,3,2,2,5,5,2,2,5,3,3,5,3,1,3,2,3,5,3,5,2,5,3,2,2,2,5,2,2,2,5,3,2,3,5,2,1,3,3,1
732,4,2,4,3,3,3,2,4,2,2,2,1,3,1,1,2,2,2,1,2,1,1,2,1,5,3,1,1,1,3,3,5,3,1,3,3,3,4,2,5,5,2,2,5,3,2,2,1,2,1,2,5,5,3,3,3,3,5,3,3
733,1,2,4,1,2,2,4,3,1,2,4,2,1,3,3,1,1,4,2,3,3,2,5,2,5,3,3,1,1,3,3,5,3,1,3,2,1,2,2,1,3,2,3,2,5,2,2,5,5,4,3,3,1,1,3,2,2,5,2,2
740,4,3,3,2,3,1,3,4,1,4,3,3,4,3,2,3,3,1,3,3,2,2,2,5,3,3,1,3,1,3,3,5,3,1,3,3,2,5,2,2,2,5,2,2,2,2,5,3,2,5,2,2,3,1,2,2,2,3,3,3
741,1,1,3,2,4,4,2,3,3,3,4,3,3,1,2,2,2,3,3,5,2,1,1,2,5,5,2,1,1,3,3,5,3,1,3,2,3,3,2,3,3,3,2,2,3,3,3,1,3,2,3,1,5,2,5,3,3,3,5,2
738,4,3,3,2,3,1,3,4,1,4,3,3,4,3,2,3,3,1,3,3,2,2,2,5,3,3,1,3,1,3,3,5,3,1,3,3,2,5,2,2,2,5,2,2,2,2,5,3,2,5,2,2,3,1,2,2,2,3,3,3
739,1,1,3,2,4,4,2,3,3,3,4,3,3,1,2,2,2,3,3,5,2,1,1,2,5,5,2,1,1,3,3,5,3,1,3,2,3,3,2,3,3,3,2,2,3,3,3,1,3,2,3,1,5,2,5,3,3,3,5,2
744,3,3,1,1,3,1,4,3,2,4,3,3,1,3,3,1,3,1,1,1,2,2,2,5,3,3,3,1,1,3,3,5,1,3,3,2,5,2,5,3,3,5,3,1,2,2,1,3,3,1,2,1,1,3,3,3,1,3,3,3
745,1,1,3,2,4,3,2,1,4,3,4,3,3,1,4,2,2,4,3,1,3,1,1,2,5,5,2,1,1,3,3,5,3,1,3,5,2,2,1,3,3,1,3,1,5,3,5,5,5,2,1,3,2,2,2,5,3,5,5,3
747,3,3,1,1,3,1,4,3,2,4,3,3,1,3,3,1,3,1,1,1,2,2,2,5,3,3,3,1,1,3,3,5,1,3,3,2,5,2,5,3,3,5,3,1,2,2,1,3,3,1,2,1,1,3,3,3,1,3,3,3
751,2,4,3,1,4,1,4,4,3,2,4,3,1,2,1,4,4,3,1,1,1,2,1,5,5,1,1,1,1,3,3,5,1,1,1,3,1,1,5,5,5,2,2,5,1,5,5,5,2,5,3,3,3,1,1,1,3,5,5,5
750,3,1,1,2,2,1,4,2,4,3,1,1,1,3,2,4,1,2,1,2,2,2,1,5,5,3,1,1,1,3,3,5,5,3,3,5,1,1,2,3,5,5,5,1,1,1,1,5,2,2,5,3,5,5,5,2,5,5,5,3
757,4,4,2,2,2,2,3,2,2,3,2,2,1,2,3,1,4,3,2,2,2,1,1,3,1,3,3,1,1,3,3,5,3,1,3,2,3,3,2,3,3,2,2,3,2,3,3,2,2,2,3,2,1,2,1,2,3,2,2,2
758,1,3,2,4,2,2,3,2,2,3,1,1,3,3,2,3,2,2,3,2,2,1,1,3,3,1,1,3,1,3,3,5,3,1,3,5,3,2,3,3,3,2,2,5,5,2,5,3,2,3,3,3,3,3,3,5,3,3,5,3
759,2,2,2,1,1,3,1,3,3,1,3,1,4,2,3,3,2,3,2,3,3,5,5,3,5,2,1,3,2,5,3,5,1,1,3,5,1,1,1,3,2,3,1,3,2,2,2,2,3,5,1,1,2,2,3,5,5,2,3,5
760,3,1,1,3,2,3,1,1,3,2,2,3,1,1,1,1,1,3,3,2,1,3,2,1,3,2,3,1,1,3,3,5,1,1,3,2,2,5,2,3,1,1,1,2,3,2,3,2,1,5,5,3,3,3,1,5,3,2,1,3
761,3,2,3,3,1,1,1,1,2,3,3,3,3,1,1,1,2,3,1,1,3,1,2,5,3,1,3,3,1,3,3,5,2,1,3,1,1,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3
768,4,2,4,4,2,2,1,3,1,3,3,2,1,1,3,1,2,2,1,1,2,2,1,1,3,1,5,3,1,3,3,5,3,3,3,5,2,2,1,2,1,3,2,5,5,5,2,2,2,5,2,2,5,3,2,2,5,5,5,2
769,1,2,4,2,1,3,3,2,1,1,4,3,1,4,3,4,2,1,2,3,3,1,5,1,5,2,3,2,1,3,3,5,2,1,3,5,2,5,5,5,3,3,5,5,3,3,3,5,1,3,3,1,3,5,3,5,3,2,1,5
770,1,2,4,1,2,4,1,2,1,1,1,2,4,3,2,3,2,1,2,1,3,1,1,3,3,1,3,1,5,3,3,5,1,1,3,1,5,3,5,3,3,1,2,1,1,2,5,3,5,2,5,2,2,1,5,3,2,2,2,5
771,4,4,3,3,1,3,1,4,1,1,1,2,4,4,2,2,4,3,1,1,5,3,5,3,1,1,3,2,1,3,3,5,3,3,3,5,3,2,5,3,1,3,2,1,2,5,3,1,3,2,1,2,5,5,1,1,3,1,3,1
772,1,2,4,1,2,4,1,2,1,1,1,2,4,3,2,3,2,1,2,1,3,1,1,3,3,1,3,1,5,3,3,5,1,1,3,1,5,3,5,3,3,1,2,1,1,2,5,3,5,2,5,2,2,1,5,3,2,2,2,5
773,4,4,3,3,1,3,1,4,1,1,1,2,4,4,2,2,4,3,1,1,5,3,5,3,1,1,3,2,1,3,3,5,3,3,3,5,3,2,5,3,1,3,2,1,2,5,5,1,1,3,1,3,1,3,2,1,3,3,2,1
783,3,4,4,1,4,3,3,2,3,1,2,2,2,3,2,1,3,2,2,2,5,3,3,2,3,5,2,3,5,3,3,5,3,1,3,2,1,3,2,5,2,3,3,2,2,5,3,2,2,3,3,2,2,2,5,3,3,2,2,3
782,3,4,4,4,1,4,4,2,2,4,2,1,4,3,3,1,2,4,1,1,5,5,1,5,3,3,1,2,1,3,3,5,1,1,3,5,1,1,3,1,5,2,5,5,1,1,1,1,5,3,1,3,3,5,5,5,5,5,5,1
784,3,4,1,3,1,4,4,4,4,1,4,2,1,3,1,2,4,3,1,1,3,1,3,2,5,1,5,5,3,5,3,5,3,1,3,5,1,5,1,5,5,5,1,1,5,1,5,1,5,3,1,5,5,2,5,5,5,5,5,1
785,3,3,1,3,1,4,3,1,4,2,4,2,4,2,1,1,2,4,4,5,1,1,2,5,3,3,1,1,1,3,3,5,1,5,3,5,1,5,2,5,5,3,1,1,1,3,3,3,1,1,3,1,1,1,1,1,1,1,1,3
786,4,4,4,4,4,2,4,4,2,4,1,3,1,1,4,3,4,2,4,5,3,1,5,5,3,5,3,3,1,1,3,5,1,1,3,5,5,2,1,2,1,5,5,5,1,2,5,5,5,5,1,1,5,1,5,1,1,2,1,5
787,3,4,1,4,1,1,4,2,2,1,1,1,3,1,4,3,3,4,2,1,1,3,3,5,2,3,2,1,1,3,3,5,1,5,3,5,1,5,3,1,2,1,5,5,5,5,3,1,2,1,2,1,3,1,1,5,1,5,5,5
788,2,2,2,2,1,2,3,1,1,3,4,3,4,4,3,3,1,4,1,5,1,1,3,2,2,1,3,1,2,5,3,5,1,1,3,5,3,1,1,5,5,1,2,5,5,5,5,5,5,5,3,5,2,1,1,5,2,1,5,5
789,3,1,2,4,1,4,1,1,4,3,1,1,4,1,2,4,4,2,1,3,3,3,1,5,5,5,3,1,1,5,3,5,1,1,3,5,1,1,5,5,3,2,5,5,2,5,5,5,5,5,2,5,2,1,2,5,2,1,5,5
801,1,2,4,1,4,4,1,2,3,4,1,4,1,1,4,2,2,4,4,5,5,2,5,5,5,5,2,1,1,3,3,5,1,1,3,3,2,5,3,1,3,1,5,2,5,2,2,3,2,5,1,3,3,2,5,5,2,5,5,5
802,2,4,4,2,3,3,3,1,3,4,4,3,1,4,2,4,2,4,1,1,5,3,2,5,5,2,5,3,1,5,3,5,1,3,3,5,3,2,5,2,5,3,3,5,5,5,2,2,1,2,1,5,5,5,3,3,2,1,5,3
803,3,3,4,1,2,4,1,1,1,3,2,1,4,4,2,1,4,3,3,1,3,3,2,5,2,5,5,2,1,3,3,5,1,5,5,3,2,1,3,5,5,2,5,3,5,1,3,3,2,1,5,5,2,1,5,1,2,5,5,1
804,3,1,3,3,4,4,2,2,4,4,2,1,2,4,3,4,3,2,3,5,3,2,5,3,1,2,2,1,5,3,3,5,1,1,3,5,5,1,3,2,5,5,5,5,2,5,3,5,5,1,2,1,1,3,3,5,1,3,5,5
805,2,1,3,4,4,2,1,4,1,3,3,2,4,1,4,2,2,2,1,5,2,1,2,2,2,5,5,5,1,5,3,5,3,1,3,5,1,5,3,3,1,2,5,5,5,5,1,1,1,5,2,5,5,5,5,1,2,1,2,5
806,1,1,4,3,1,2,4,3,3,3,1,1,3,1,2,2,1,2,4,5,3,3,2,1,3,5,2,1,1,3,3,5,3,5,3,1,3,1,1,3,2,2,5,5,5,3,2,1,5,3,5,5,3,3,2,5,2,1,1,2
807,3,2,4,3,4,3,1,4,3,1,3,4,4,3,1,4,1,2,2,1,3,1,3,5,1,5,2,5,2,1,3,5,3,1,3,5,1,5,2,5,2,2,5,5,3,3,2,2,5,1,1,5,5,5,1,3,5,5,3,3
808,4,4,2,4,1,4,3,1,3,3,2,1,4,4,2,4,2,4,1,1,1,1,1,5,2,5,2,1,1,3,3,5,1,1,1,1,1,3,3,2,1,1,1,5,1,1,5,3,2,5,5,1,5,5,2,2,2,5,5,5
809,1,3,1,2,1,2,1,3,1,1,3,4,2,2,1,4,2,4,1,5,5,1,2,1,5,2,1,2,5,3,3,5,3,2,3,5,5,3,1,2,5,2,5,3,1,5,5,3,1,1,3,2,2,5,5,5,5,5,3,3
810,1,1,1,3,1,1,1,4,2,4,4,1,3,1,4,1,1,3,1,1,3,3,5,5,3,1,3,1,1,3,3,5,1,1,3,2,2,1,5,5,2,5,3,3,3,3,2,5,1,3,3,1,5,1,5,1,5,5,5,5
811,3,2,1,4,2,4,1,4,2,3,2,1,4,3,1,4,2,1,1,3,2,5,1,3,3,5,2,5,1,3,3,5,1,1,3,5,1,3,2,5,5,5,3,3,5,1,2,5,5,3,3,5,3,5,3,3,2,1,1,3
814,4,2,3,3,2,3,3,2,3,2,3,2,1,2,3,2,3,3,1,2,1,2,2,2,3,2,3,1,2,1,3,5,3,1,3,5,3,3,2,3,2,3,3,2,2,1,3,3,2,3,2,3,1,1,3,3,3,3,2,3
815,1,4,3,1,3,2,1,3,2,1,1,3,3,3,2,1,1,3,2,5,2,5,1,5,3,3,2,5,2,3,3,5,3,1,3,5,1,2,2,3,2,1,3,3,3,3,5,2,5,3,3,2,5,1,3,3,2,1,2,2
819,4,4,1,4,2,4,4,4,2,4,3,1,2,4,2,4,1,1,3,5,3,3,2,1,5,5,2,1,1,3,3,5,1,1,3,3,1,1,2,1,5,2,1,1,1,3,3,1,5,1,2,5,5,1,1,5,5,5,3,5
820,1,1,3,2,2,1,1,4,4,4,4,3,4,2,2,1,2,3,4,3,5,5,3,1,3,1,5,2,1,5,3,5,3,1,3,5,3,1,1,1,5,2,2,2,1,5,2,5,3,1,5,5,1,5,2,1,2,5,5,2
821,3,1,1,4,4,4,1,2,4,3,1,1,1,3,2,1,3,4,4,1,3,2,1,1,3,3,1,1,1,3,3,5,1,3,3,5,5,5,3,2,5,3,5,5,3,2,2,5,3,2,1,3,2,2,3,1,1,5,5,3
830,3,1,4,4,2,4,2,4,4,2,1,3,2,2,1,1,4,2,4,5,2,1,5,5,3,2,5,2,1,1,3,5,1,5,3,1,2,5,5,5,1,1,5,2,5,5,2,2,5,5,1,2,1,1,2,5,1,3,3,5
833,3,2,4,2,3,2,2,1,3,4,3,1,1,1,4,3,1,4,3,3,2,5,5,1,5,5,1,2,1,3,3,5,2,1,3,5,3,3,1,3,1,2,3,2,5,3,1,3,1,2,2,1,3,5,1,1,2,1,5,3
828,4,4,4,3,1,1,3,2,4,3,1,4,3,3,2,2,2,4,1,1,1,2,1,3,1,5,3,1,1,3,3,5,1,1,3,1,2,5,1,5,3,3,3,5,5,5,1,1,2,5,2,2,2,1,1,2,2,2,1,1
829,3,2,1,2,2,4,4,2,4,4,4,2,2,2,4,4,2,1,4,2,5,5,5,3,1,1,3,1,1,3,3,5,1,3,5,5,1,3,2,2,1,1,3,1,3,2,1,3,3,2,1,3,5,1,3,1,5,2,5,2
831,1,2,2,4,2,2,1,3,3,3,1,2,1,3,3,1,4,1,4,3,3,1,3,2,1,1,2,1,1,3,3,5,1,1,1,5,3,3,1,1,1,2,1,5,2,2,5,3,3,5,5,5,2,2,2,5,3,2,2,5
832,1,1,1,3,1,4,3,1,4,1,1,3,2,2,2,1,2,4,2,5,1,2,1,3,2,5,3,3,1,3,3,5,1,1,3,5,3,1,1,5,3,2,5,1,5,3,3,1,1,5,3,1,1,3,2,2,2,5,5,2
838,3,1,4,4,4,1,2,1,3,1,4,3,1,4,4,4,4,3,1,1,5,3,3,1,1,5,5,1,1,5,3,5,1,1,3,5,1,5,1,5,5,5,2,2,5,5,5,2,5,5,1,2,5,1,1,1,1,5,5,1
839,2,4,2,1,2,1,4,4,4,1,1,3,4,4,4,4,1,2,1,5,3,2,2,2,1,1,3,1,1,3,3,5,1,1,3,5,1,2,1,1,5,1,5,5,5,5,1,5,3,5,5,2,1,1,5,5,5,2,5,3
837,1,1,4,1,4,2,1,1,2,3,4,1,1,4,1,3,4,4,2,5,3,3,1,1,2,5,1,1,1,3,3,5,1,1,3,3,2,1,5,5,1,2,5,5,5,1,5,5,5,3,2,5,2,5,2,2,5,3,3,1
843,3,1,4,4,4,1,2,1,3,1,4,3,1,4,4,4,4,3,1,1,5,3,3,1,1,5,5,1,1,5,3,5,1,1,3,5,1,5,1,5,5,5,2,2,5,5,5,2,5,5,1,2,5,1,1,1,1,5,5,1
844,2,4,2,1,2,1,4,4,4,1,1,3,4,4,4,4,1,2,1,5,3,2,2,2,1,1,3,1,1,3,3,5,1,1,3,5,1,2,1,1,5,1,5,5,5,5,1,5,3,5,5,2,1,1,5,5,5,2,5,3
845,1,1,4,1,4,2,1,1,2,3,4,1,1,4,1,3,4,4,2,5,3,3,1,1,2,5,1,1,1,3,3,5,1,1,3,3,2,1,5,5,1,2,5,5,5,1,5,5,5,3,2,5,2,5,2,2,5,3,3,1
850,3,1,4,4,4,1,2,1,3,1,4,3,1,4,4,4,4,3,1,1,5,3,3,1,1,5,5,1,1,5,3,5,1,1,3,5,1,5,1,5,5,5,2,2,5,5,5,2,5,5,1,2,5,1,1,1,1,5,5,1
851,2,4,2,1,2,1,4,4,4,1,1,3,4,4,4,4,1,2,1,5,3,2,2,2,1,1,3,1,1,3,3,5,1,1,3,5,1,2,1,1,5,1,5,5,5,5,1,5,3,5,5,2,1,1,5,5,5,2,5,3
849,1,1,4,1,4,2,1,1,2,3,4,1,1,4,1,3,4,4,2,5,3,3,1,1,2,5,1,1,1,3,3,5,1,1,3,3,2,1,5,5,1,2,5,5,5,1,5,5,5,3,2,5,2,5,2,2,5,3,3,1
856,1,2,4,2,1,4,2,3,1,1,2,4,2,4,3,2,4,3,1,5,1,3,2,2,1,1,5,3,1,3,3,5,1,1,5,5,5,5,2,5,5,5,1,5,3,1,5,5,2,2,5,1,2,1,3,5,2,5,3,5
857,2,4,3,1,3,3,1,4,4,2,2,4,3,4,4,2,2,4,3,5,1,2,1,5,1,1,1,1,1,5,3,5,1,1,3,5,5,1,1,1,5,5,1,5,3,1,5,5,2,1,3,5,1,1,1,1,5,3,1,5
855,4,4,1,1,4,1,1,1,3,1,1,1,4,1,2,1,4,4,3,1,2,3,3,2,2,1,1,1,1,1,3,5,1,1,3,5,5,1,2,1,2,1,2,1,5,5,2,1,1,5,3,3,1,1,3,2,5,1,5,1
862,1,2,4,2,1,4,2,3,1,1,2,4,2,4,3,2,4,3,1,5,1,3,2,2,1,1,5,3,1,3,3,5,1,1,5,5,5,5,2,5,5,5,1,5,3,1,5,5,2,2,5,1,2,1,3,5,2,5,3,5
863,2,4,3,1,3,3,1,4,4,2,2,4,3,4,4,2,2,4,3,5,1,2,1,5,1,1,1,1,1,5,3,5,1,1,3,5,5,1,1,1,5,5,1,5,3,1,5,5,2,1,3,5,1,1,1,1,5,3,1,5
861,4,4,1,1,4,1,1,1,3,1,1,1,4,1,2,1,4,4,3,1,2,3,3,2,2,1,1,1,1,1,3,5,1,1,3,5,5,1,2,1,2,1,2,1,5,5,2,1,1,5,3,3,1,1,3,2,5,1,5,1
867,2,2,3,2,4,3,2,3,3,3,4,1,2,4,1,1,3,1,3,2,2,1,3,3,2,1,1,2,1,3,3,5,1,3,3,5,3,2,5,2,2,2,5,2,2,1,2,2,2,2,1,3,3,3,3,5,2,2,5,3
866,3,2,2,4,4,2,2,1,4,3,1,1,2,1,3,2,2,1,3,1,1,2,5,3,2,1,3,1,1,3,3,5,1,2,3,5,5,2,2,5,3,1,5,3,2,1,3,3,5,2,2,2,3,3,3,2,2,1,3,5
871,4,2,1,4,2,2,4,2,2,4,2,2,2,4,3,1,3,4,2,2,5,2,5,2,5,3,2,1,3,3,3,3,2,2,1,2,1,2,2,1,3,3,1,3,2,2,5,1,3,2,5,2,2,5,5,3,5,2,2,5
870,3,4,3,4,3,4,1,4,3,4,3,3,3,4,1,3,1,4,3,3,1,5,3,5,5,5,3,1,3,3,3,1,3,5,1,5,3,2,1,5,3,5,3,3,3,5,5,2,1,5,3,2,1,5,1,3,1,5,2,5
875,3,1,2,2,3,2,1,4,4,2,2,4,3,3,1,1,4,4,3,5,3,2,2,2,1,5,3,2,1,3,3,5,3,1,3,1,2,2,2,1,1,3,1,3,1,3,1,2,2,5,3,3,2,5,3,1,1,2,2,2
876,3,2,1,2,1,2,3,3,1,4,3,2,2,1,4,3,1,4,2,1,5,2,3,1,2,1,5,3,1,3,3,5,2,1,3,5,3,3,2,2,1,3,3,3,3,5,2,1,3,5,3,2,5,5,2,2,5,1,3,2
877,3,4,3,1,1,2,4,2,4,3,3,1,2,1,2,1,2,3,2,2,2,1,3,3,5,5,3,5,1,3,3,5,1,2,3,5,3,3,1,3,1,1,3,2,5,5,5,2,5,2,2,5,5,5,2,5,3,2,5,3
885,4,2,4,2,2,1,4,2,3,2,2,4,4,3,4,2,4,3,4,3,3,3,3,5,3,2,1,2,5,3,3,5,3,1,3,1,5,5,3,3,3,3,3,3,1,5,1,1,1,3,3,1,1,3,3,3,3,3,3,2
882,3,3,4,3,2,4,2,1,2,1,3,2,4,3,2,2,2,1,4,5,3,2,2,5,1,1,1,3,1,1,3,5,1,1,3,5,1,3,3,1,2,2,2,5,3,3,3,1,5,2,5,3,3,3,3,1,3,3,3,1
883,2,1,3,3,2,4,3,3,3,3,2,1,3,2,1,4,2,3,1,1,2,2,1,3,1,3,3,1,3,5,3,5,1,2,3,2,2,5,3,3,3,2,2,1,3,1,5,3,3,5,3,5,1,3,2,5,3,3,3,1
884,2,4,2,4,3,3,1,2,1,3,3,4,3,3,4,1,1,1,3,1,2,1,2,5,5,3,5,3,3,3,3,5,3,1,3,5,2,1,5,2,2,2,5,1,2,5,2,2,2,1,1,2,1,5,2,5,3,3,1,3
892,4,4,2,1,1,3,1,4,2,1,4,2,3,1,3,3,1,2,2,5,3,1,3,3,3,2,5,2,1,3,3,5,1,1,3,3,3,3,5,1,3,3,1,3,3,3,1,2,2,5,2,1,1,2,5,2,2,2,1,3
893,2,2,3,4,2,4,4,3,2,4,3,2,4,3,1,4,3,1,2,5,5,5,1,3,1,3,5,2,1,1,3,5,1,1,3,5,5,5,3,3,3,3,3,2,5,1,3,1,3,1,3,2,5,3,3,3,3,3,5,2
894,2,4,3,2,4,2,4,4,2,1,4,3,1,1,3,1,1,3,1,1,2,2,1,2,3,1,1,3,1,3,3,2,1,1,3,2,1,3,3,3,3,2,2,1,2,5,3,3,2,2,1,3,3,2,2,1,3,3,3,1
895,3,1,3,3,1,3,2,4,1,3,1,2,1,1,3,4,1,2,4,3,3,5,2,5,2,1,3,2,1,3,3,5,3,2,3,5,3,1,3,3,3,3,1,3,3,3,3,1,5,3,3,2,5,3,2,2,1,1,3,3
896,3,1,3,1,4,2,3,1,2,2,4,3,3,1,2,4,2,2,1,5,3,1,3,1,1,1,5,2,5,3,3,5,3,1,3,5,3,2,2,5,5,2,1,2,1,5,2,1,2,2,5,3,2,2,2,1,3,2,5,2
897,2,2,3,2,2,4,3,2,4,3,3,1,1,3,1,4,3,3,2,3,1,3,3,1,2,5,5,5,1,1,3,5,3,1,3,5,3,3,3,3,2,5,2,5,2,2,5,1,2,2,2,1,2,1,2,3,5,3,2,5
911,4,4,2,1,1,3,1,2,2,1,4,4,3,1,3,3,1,2,2,5,3,1,3,3,1,1,2,1,1,3,3,5,3,3,3,5,3,1,1,5,3,3,3,2,1,3,2,1,3,1,1,3,3,2,1,2,2,1,5,5
905,2,2,3,4,2,4,3,3,2,2,3,2,3,3,1,4,3,1,2,5,5,2,2,3,2,1,2,2,1,1,3,5,3,1,3,5,5,5,3,1,1,1,5,3,3,5,3,3,3,2,2,1,3,1,1,2,1,5,2,2
906,2,4,3,3,2,2,4,1,2,2,4,3,1,1,3,1,1,3,1,1,2,2,1,2,3,1,3,3,1,3,3,5,3,1,3,1,1,2,5,1,5,1,5,3,3,1,1,1,1,3,5,2,1,3,2,5,5,1,1,1
907,1,1,3,3,1,4,3,2,2,3,1,3,3,1,1,4,3,3,4,5,2,5,5,2,1,2,2,1,1,3,3,5,3,3,3,5,3,5,2,1,5,5,5,3,1,3,3,5,3,3,1,1,3,3,1,1,2,2,2,1
908,3,1,3,1,4,4,3,1,3,2,4,3,2,1,3,4,2,2,2,1,3,2,5,2,1,3,2,1,5,3,3,5,1,3,3,1,1,5,1,3,5,3,2,2,1,3,3,1,1,3,3,3,5,3,3,5,3,2,1,2
909,2,2,3,2,2,3,2,2,4,3,2,4,3,3,1,3,3,3,2,3,1,3,3,1,2,3,2,2,2,1,3,5,3,1,3,5,2,5,5,3,3,2,2,2,5,2,2,2,2,5,5,1,3,5,2,2,3,2,2,2
910,4,2,4,2,2,4,2,4,3,3,1,4,2,3,2,1,3,4,2,1,5,2,2,1,3,1,3,1,5,3,3,5,1,1,3,1,2,2,2,5,2,2,5,2,2,5,2,5,3,2,1,3,3,2,2,5,3,3,3,2
